STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,LOCATION,Pays,INDICATOR,Indicateur,SUBJECT,Sujet,MEASURE,Mesure,FREQUENCY,Fréquence,TIME_PERIOD,Temps,OBS_VALUE,Observation Value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of Measures,UNIT_MULT,Multiplier,BASE_PER,Base reference period
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NOR,Norvège,EDUEXPTRY,Dépenses de l'enseignement supérieur,OTHPRIVENT,Autres entités privées,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,0.2264688,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVK,République slovaque,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2014,,2.769283,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,TUR,Türkiye,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2014,,3.387145,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Espagne,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2014,,3.023844,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Espagne,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2014,,1.270038,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2014,,2.928939,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2014,,3.598869,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2014,,3.916909,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2014,,1.762934,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,COL,Colombie,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2014,,1.621882,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HUN,Hongrie,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,5551.658,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,9918.34,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,POL,Pologne,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,6824.03,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NOR,Norvège,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,14194.04,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,RUS,Russie,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,5005.258,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chili,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,4166.666,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chili,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,37.50436,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,8.507196,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Suède,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,10.44045,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Espagne,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,67.48718,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,34.26229,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,POL,Pologne,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,78.71931,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,67.73226,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,RUS,Russie,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,33.61693,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,44.84176,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japon,EDUEXP,Dépenses d'éducation,PRY,Primaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,9027.137,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,92.34969,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Espagne,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,31.10311,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVK,République slovaque,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,75.53856,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,EDUEXP,Dépenses d'éducation,PRY,Primaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,8802.987,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,RUS,Russie,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,65.51982,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IRL,Irlande,EDUEXP,Dépenses d'éducation,PRY,Primaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,7977.409,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISR,Israël,EDUEXP,Dépenses d'éducation,TRY,Supérieur,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,13452.93,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVN,Slovénie,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,82.59159,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,EDUEXPTRY,Dépenses de l'enseignement supérieur,OTHPRIVENT,Autres entités privées,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,0.6168987,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,RUS,Russie,EDUEXPTRY,Dépenses de l'enseignement supérieur,HH,Ménages,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,22.69565,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chili,EDUEXPTRY,Dépenses de l'enseignement supérieur,HH,Ménages,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,51.9194,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japon,EDUEXPTRY,Dépenses de l'enseignement supérieur,OTHPRIVENT,Autres entités privées,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,15.17072,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,EDUEXPTRY,Dépenses de l'enseignement supérieur,OTHPRIVENT,Autres entités privées,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,5.659674,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,EDUEXPTRY,Dépenses de l'enseignement supérieur,HH,Ménages,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,34.65599,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,EDUEXPTRY,Dépenses de l'enseignement supérieur,HH,Ménages,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,15.83626,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,EDUEXPTRY,Dépenses de l'enseignement supérieur,HH,Ménages,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,28.51563,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,EDUEXPTRY,Dépenses de l'enseignement supérieur,OTHPRIVENT,Autres entités privées,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,25.58989,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BGR,Bulgarie,EDUEXP,Dépenses d'éducation,SRY,Secondaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,3483.213,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BGR,Bulgarie,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2014,,1.962541,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OAVG,Moyenne OCDE,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,8855.508,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LTU,Lituanie,EDUEXP,Dépenses d'éducation,SRY,Secondaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,5282.888,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,6428.098,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,PC_GDP,% du PIB,A,Annuelle,2014,,0.5289474,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IRL,Irlande,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,6544.072,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IRL,Irlande,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,PC_GDP,% du PIB,A,Annuelle,2014,,0.0988312,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,13054.37,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,PC_GDP,% du PIB,A,Annuelle,2014,,0.8794411,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,EDUEXP,Dépenses d'éducation,SRY,Secondaire,PC_GDP,% du PIB,A,Annuelle,2014,,2.198487,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,COL,Colombie,EDUEXP,Dépenses d'éducation,PRY,Primaire,PC_GDP,% du PIB,A,Annuelle,2014,,1.948934,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,EDUEXP,Dépenses d'éducation,PRY,Primaire,PC_GDP,% du PIB,A,Annuelle,2014,,1.613295,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Suède,EDUEXP,Dépenses d'éducation,PRY,Primaire,PC_GDP,% du PIB,A,Annuelle,2014,,1.725311,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LTU,Lituanie,EDUEXP,Dépenses d'éducation,PRY,Primaire,PC_GDP,% du PIB,A,Annuelle,2014,,0.6915635,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,EDUEXP,Dépenses d'éducation,PRY,Primaire,PC_GDP,% du PIB,A,Annuelle,2014,,1.05221,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,EDUEXP,Dépenses d'éducation,PRY,Primaire,PC_GDP,% du PIB,A,Annuelle,2014,,1.181464,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OAVG,Moyenne OCDE,EDUEXP,Dépenses d'éducation,SRY,Secondaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,9598.966,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OAVG,Moyenne OCDE,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2014,,1.510596,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,EDUEXPTRY,Dépenses de l'enseignement supérieur,OTHPRIVENT,Autres entités privées,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,12.59732,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVN,Slovénie,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2014,,3.482838,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GBR,Royaume-Uni,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2014,,4.838583,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HUN,Hongrie,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2014,,2.800699,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CZE,Tchéquie,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2014,,2.626226,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CZE,Tchéquie,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2014,,1.218806,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2014,,3.518333,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2014,,3.121199,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2014,,1.837691,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,RUS,Russie,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2014,,2.024258,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISR,Israël,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,7555.615,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,6435.815,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GBR,Royaume-Uni,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,11874.9,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OAVG,Moyenne OCDE,EDUEXP,Dépenses d'éducation,PRY,Primaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,8180.219,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,5.158892,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,EDUEXP,Dépenses d'éducation,TRY,Supérieur,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,45800.56,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,EDUEXP,Dépenses d'éducation,TRY,Supérieur,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,11964.51,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,89.11703,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,3.515769,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,29.16881,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,71.18258,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,34.74318,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CZE,Tchéquie,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,19.94233,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,55.15824,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,5.569183,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVK,République slovaque,EDUEXP,Dépenses d'éducation,TRY,Supérieur,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,11233.52,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NOR,Norvège,EDUEXP,Dépenses d'éducation,TRY,Supérieur,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,21009.11,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,92.43954,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,63.24794,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HUN,Hongrie,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,69.67638,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GBR,Royaume-Uni,EDUEXPTRY,Dépenses de l'enseignement supérieur,OTHPRIVENT,Autres entités privées,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,23.57331,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,EDUEXPTRY,Dépenses de l'enseignement supérieur,OTHPRIVENT,Autres entités privées,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,12.39887,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,EDUEXPTRY,Dépenses de l'enseignement supérieur,OTHPRIVENT,Autres entités privées,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,19.06804,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,EDUEXPTRY,Dépenses de l'enseignement supérieur,HH,Ménages,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,46.18878,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,EDUEXPTRY,Dépenses de l'enseignement supérieur,HH,Ménages,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,28.60262,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,EDUEXPTRY,Dépenses de l'enseignement supérieur,OTHPRIVENT,Autres entités privées,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,0.3017882,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,EDUEXPTRY,Dépenses de l'enseignement supérieur,HH,Ménages,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,7.890297,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ROU,Roumanie,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,87.46951,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ROU,Roumanie,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,0.8204892,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ROU,Roumanie,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2014,,0.7214026,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HRV,Croatie,EDUEXP,Dépenses d'éducation,TRY,Supérieur,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2014,,9543.767,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HRV,Croatie,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2014,,1.177204,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ROU,Roumanie,EDUEXPTRY,Dépenses de l'enseignement supérieur,HH,Ménages,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2014,,0.7158116,,A,,,,,,,
